2.41501741734112,4.28960353778007,-34.9248539273045
2.43145179406551,0.101774555217771,-67.8299402503573
1.54159449170074,6.0882144904436,29.9798706611024
9.56416361008024,9.57975188197358,4.64256616169517
9.356613755166,0.954465235496006,-23.4230207275681
8.18714437208244,0.355905633801477,-15.9834971286883
7.28261847822834,8.86235111325751,0.311265268153221
1.7581172827553,2.46941365057497,-60.0438952551727
3.60370977042454,0.0891505625333699,-27.6757761880454
1.88789972641605,8.14920271448039,72.1315157192331
0.0119839684004341,1.40499436548767,-69.0361675954042
3.16419513732543,8.79866440284003,29.011631828169
6.99616986397055,0.953767860905247,-19.2129638641243
6.25255180179041,3.5256010124864,-15.7529502208346
5.43062175343852,5.93420567787491,11.6925327715276
4.39037203387669,5.85181638478593,21.6436267033703
2.87427267482543,6.67681764184503,22.2960304616464
5.0165910674669,6.48027115055705,11.4618861233898
7.61546185669647,4.33369067338592,-21.6112955366169
7.62408048788714,1.39758759099258,-15.7402950479422
5.76055901496557,7.51929507975084,17.2384016880233
7.47662837641716,2.41786793587219,-24.4964938764031
6.45534505981322,6.50459322478062,27.1662335625168
1.23219518324506,8.57374060834467,70.4374706000117
5.04397860092767,0.843704710451489,-29.2349121065173
3.47261312721634,9.72089161712842,29.0713810313343
0.921476848051044,0.314599355591159,-66.1811213049107
1.47849468032519,8.35404550444859,83.0473457721233
1.98169701066402,8.3571334817086,78.4659563952161
6.72270237457429,0.49857501345593,-28.3784497490463
4.31511182901891,5.4588620889083,22.0507452241899
6.94403909684554,9.43169839655479,24.042764566092
2.56784563270148,3.21473069869989,-31.1551243280613
0.0975864988515951,8.06466803793334,71.5530683035219
5.32283071060889,6.01398755252809,15.0300757834988
2.79391965252965,7.89620465123038,61.1027921227755
9.46230153519927,7.99185035044316,-0.278771257526343
9.06443266510002,0.49564765578211,-22.9014465687079
3.92684575974112,2.83198633840946,-15.5793988080409
0.248552338448721,6.53456823979965,27.7679136480838
6.7143679657246,4.89655345328471,-14.9133327719968
8.37170635377054,9.72852237010803,-2.02491825575453
9.71499638311263,7.48489909977082,1.50474093241864
0.56932885435248,5.67841149738807,33.3708995828139
4.50323812733453,2.98964163457197,-27.2221293341874
5.82470301736287,2.56109781061838,-14.1983015352457
6.86637814496303,8.86563794411547,17.9818782320855
7.19432752595998,4.468008627828,-27.7576604680889
6.50040751925391,8.15987253296207,15.1305602380766
7.26914550912652,0.983373017446377,-29.3360320873486
3.73847665839982,8.59593453475272,22.3831470595866
5.81582083212866,0.276290081611751,-13.3069153306189
1.161185127794,8.99156434256364,84.7859708648016
0.576543612148722,8.99935500526176,79.6707930362584
9.79765223975986,5.24106009617363,-20.9290516811746
2.84823726860618,1.20199512647135,-67.539878502868
5.94974298809596,1.77794091822279,-10.8031276911049
9.6216103101126,7.06107594508614,-2.66624587426294
1.85778263408578,8.31359756387049,70.8333880874956
1.93039815977027,0.34833820567729,-79.003651050371
3.41644104645142,7.57838710385933,29.7219619244406
9.32897895818081,9.57112178001164,-2.92843353855042
3.90667536617596,3.42870514996848,-25.1416788311154
2.73216707999963,6.38243709424706,33.2949216444567
1.51947079846844,3.43005811970325,-27.0834478924544
3.97108842743452,2.16471396182541,-13.1782705214545
3.74722466951243,7.86200627030544,26.2184157129741
1.31114707043005,7.23089959545471,74.2952325815084
4.35040717895627,2.78838904787457,-12.3257506449237
0.915131672126108,5.8243142870448,33.1358091917696
6.14626958012946,4.2100578136828,-22.7037275892601
0.109790922908117,0.920687067543677,-62.9184404727489
5.73260383263372,0.240273250067485,-28.1687891247926
7.89729858025762,4.91145804011365,-10.700320430206
2.35366773150869,2.78267020151879,-61.1924908233839
4.48019713464051,3.39757164151065,-29.7713578245253
5.69358183284932,2.87349609515076,-23.7236319692067
0.61401442290847,1.70903235249478,-71.300675782141
4.96288885639885,3.99263314281429,-20.0864850559772
6.42315234585299,6.97649568457898,25.2699135857419
2.21265730127105,2.03676437129015,-61.4662439033854
8.37056445531881,6.6632648848951,-24.5185531318772
9.71075231442514,4.43066089408273,-24.0265611719603
8.46372887693173,4.33295265575696,-19.1778165162501
5.05999455890548,1.75239442394595,-21.645896179105
2.78875611145231,1.9320231176039,-70.1726940385451
7.46617221828201,6.16421331646761,-13.4125082733315
2.3693038411287,2.69010607873387,-71.9758021170168
9.57345281619123,5.59677931615908,-28.3955438908876
6.20260036077771,9.44783991754306,14.520908746265
6.00262145507628,7.14471635748948,17.2201339230217
1.72604501647669,6.79219655394007,24.8684301913375
0.903467381432246,9.59380581307086,62.5074634100398
2.55262202643589,7.75334311958987,75.3799660081639
8.5857053125921,6.07726966322105,-26.6572964956277
9.11067053397794,9.48002359333351,4.04613498537146
6.99633767225763,0.596416235853658,-24.4719182453949
7.25182355023387,2.68712345242794,-17.6599164860101
2.29886078857496,9.86680043980283,68.9405116795909
5.76053456321354,7.72206732094026,23.8342327142963
8.10628105007939,4.75354299957795,-27.6091385365842
4.03843368384066,6.80899555553953,28.4909661523904
9.88439267199745,4.16934754931422,-11.6250555074099
0.899988149868883,3.80149202893181,-27.2400952185916
3.20941032647761,2.13270389075209,-12.5653011146155
5.11408938819178,3.82937989134143,-15.0582231848201
0.606063665682423,0.296677515101038,-86.5188460425785
7.25687923545844,4.72321065084073,-13.9255382642682
5.56555748561992,3.33372686843787,-12.4270730947393
5.29359902481257,9.75844804109989,20.8738998692164
8.29982432033195,5.55443538619757,-16.2924149644284
8.58759034071804,8.46303637783572,-1.17959084931983
7.89028923313949,4.08063494401911,-25.8307852570369
3.17833053726229,4.62018163773892,26.7835895908052
4.52207453762982,8.26306720846432,23.6047277185354
7.52227970049942,9.91203199868745,-0.830779926986778
1.09861705750686,5.23947649263609,29.6433471125913
1.09742368593904,9.25436889631448,66.4224435462037
2.69883663704401,7.39021861521925,78.5181241735423
5.24637345396311,5.67430056171921,23.5038229169144
9.72651076977497,9.68777662942908,1.01023484608767
7.10408685278169,8.24499419818922,-1.53690495996182
3.11859945147533,9.59609278997884,17.288027365231
2.91457127647727,6.46346065444023,22.5722161524732
8.50357337374621,3.79573485440289,-25.9072313583785
9.11647424007853,4.76574680880329,-19.8533382460022
6.39276147276064,9.11889812500719,17.092457090962
2.55370297944443,0.148538557678735,-83.2518359992208
0.886658400322831,1.56693847233962,-67.1041442119332
8.38255587537226,4.71567876529848,-26.896668980284
5.8471861926332,5.42991694845257,-26.3305394163827
9.48108735396022,0.596910323858083,-26.9245672812681
0.610289291925092,6.58030305628083,25.5528027629564
5.84641303355111,8.89635303379043,17.6645906311915
2.85108085658642,1.09632606115212,-85.840042441803
8.27732173448263,4.37773114218114,-19.2781838576592
1.90986440697398,2.80230089607324,-77.116446597166
4.42529962202884,9.85246312451203,23.9061361740357
3.93411506367576,6.08758707334404,29.2183454635098
8.26573979042765,2.53749206918446,-20.9262595850487
6.76871093438419,1.32614726848363,-22.7315314686346
2.0760303437998,5.45004891218423,28.5633873384649
3.18104726150263,8.27803931470922,28.5422429409458
1.33810985356126,8.37006271022824,85.9129670945262
6.71462889478031,8.33348647034423,13.3967850173279
5.70991075462406,2.03715434293916,-13.5739805833423
1.69767066026489,5.44417699248773,23.6525655143479
1.47655777151737,8.74942721542349,82.553380651839
4.76079718267456,1.21000086169667,-13.9826875023404
9.0810241650695,8.56350768537266,4.82940511503982
5.52175026715835,8.99776018962328,24.1927740495814
0.329398927498766,2.1786512393647,-65.2630843655808
0.538629264355561,0.769790849348919,-85.7489217708097
8.05063228558902,4.74215160481872,-28.1882296608686
4.51374854703448,8.35027465734663,29.2332616038653
3.82646229559959,4.69393502041835,21.4119940817192
7.89643703689691,4.13769939249495,-21.2575846070089
3.64286869499794,5.02746263849999,13.5332240938841
5.3234993499891,1.25439959999655,-20.273581207512
7.11656705981266,1.32285325427939,-20.9694383185961
8.71476517995847,8.70475365141086,-3.34722557379826
3.28689611672229,6.02950181301887,19.8778607706489
6.50118025397777,2.65301726053799,-20.702345349525
9.74836148002758,8.64802580056935,-3.01192840167826
0.759673612941356,0.581094582239756,-78.6950673700226
5.87019167082772,4.57753885102086,-10.5263078730872
4.1388649777336,7.22209644099518,16.3758192250138
3.09136426466267,3.3899915159608,20.659990688211
2.63834041526795,4.01219856926313,-24.9016060623196
7.58766265080204,5.26979752194827,-22.043808812213
9.95215981129752,8.94235714464514,-1.38067272543737
1.86571444141369,7.78360658313311,64.0476190975702
7.81145268534765,0.693676026690024,-28.2762700709471
1.95797981026732,2.78784528621045,-79.2167651187468
9.92358973179926,3.79369834686065,-23.1754828459176
8.02261569764289,8.64672546383037,1.75330331309865
4.24226709903306,4.19960369410699,-24.8911542841232
7.28863868051374,2.39877473491883,-26.8435514637392
4.98353582523552,5.97654516413678,20.3331433541815
8.08990267199045,4.79404403601992,-13.0373740290806
3.56508933481046,8.98547501835201,17.6132854857592
0.732434344898074,9.3470923791381,84.6305820432325
5.90991455274849,8.17886833811117,13.427287586856
9.10187830728141,7.08908978901821,-1.70024718582167
1.9376593616661,7.43220570404508,88.9941596072777
4.32367791534398,8.99709782516549,26.1258519302843
7.49159729068009,0.652398048396921,-14.4437585996442
0.39184486647583,3.35911171345859,-34.9965968404213
9.46324989805483,0.0433507260879828,-11.2747739492871
7.63673323663761,8.28095603149386,-0.745168819135188
5.5882055050956,5.07435377303176,-18.0867630417937
1.83842944465775,3.66162436149062,-26.0043932582541
4.97948815018947,2.2663971764437,-12.2384528781179
5.17845600234051,5.34831709596897,18.4862154647527
9.9424301064405,2.89484866389565,-22.2709176533225
8.54851683090675,0.683708974452039,-29.7612257151109
9.62403939711971,0.849707455669264,-14.3980155767899
6.78941008977033,0.68339468134002,-17.0816215582061
4.03501388804361,4.09816499150502,15.3248375837625
9.34979086178052,1.23381382309381,-15.8299606793035
4.79484545632482,4.43016592662236,-13.7677908302165
2.31791611663117,8.989397369643,60.6857887087685
3.96290248509775,3.53639001785661,-18.9880836389697
7.05077475112789,1.20178119552528,-14.8728038678941
5.5855903456055,5.69111025443708,27.3745308947976
7.56630700894368,8.75032726365492,0.286107674426207
9.95481058555258,3.48574977103892,-28.2827033628383
9.62431404366634,0.419210049087696,-29.4786035411781
5.35067105256157,1.42339719388392,-21.7085191732466
9.63870129971714,0.765928348764171,-12.3795076534736
1.15625879181259,7.40526589300887,87.7959776679403
0.514482932302053,4.56525127319,-28.9034115872174
3.04348945636573,6.68249315315529,27.6723060984954
5.80191833142712,6.99246075603127,18.4895186217531
5.30964452338281,5.71357212390758,22.1451477176808
9.01208092653144,6.28693341954442,-11.415271649546
5.40550425170244,8.77763925090051,28.495448623664
4.31980610856683,6.62351739628039,22.841588322834
5.42666987436342,8.75413611874801,12.0899933579515
7.12414805789522,4.67517018838227,-24.0045014737891
0.166747129402325,1.41336028336665,-71.87412986485
8.00920882057848,0.681344572325885,-11.6980950155414
1.42509324923791,7.14242406919872,66.4343660265322
4.78474472902863,3.07986028182987,-14.9759779507679
2.56835354179634,6.71163971711563,23.3997970619211
3.69091688824861,6.52420835422264,24.0600878203625
6.61764913365414,5.31048838345102,-25.0830517043565
1.69608813454314,7.15107031762305,76.4185990159096
2.78784020439019,5.04810623023082,28.3022512990138
1.98221794513839,4.87999358505228,-29.4585918755456
1.95071533284261,4.97838309030001,-34.7818542577212
3.26839648349976,9.35975553324428,22.6855640596524
8.803378603792,3.89281682796525,-22.0091122506164
4.71101865015748,1.17145165727576,-28.1837391416015
4.03969372170941,2.40423553971239,-21.4167326776446
1.79231476423447,6.84908494629146,25.0312988187059
9.68924996147292,8.39253615059596,4.57139158310899
4.0745573780262,9.70144632898035,18.7984624456031
8.44487396483448,2.15169612804033,-22.0308518703135
6.15325097130849,7.60343346418237,24.4052472314105
3.76611078032737,5.84102849858033,23.5755668334293
8.77181749337097,4.02951577571241,-14.2551802020641
7.84852427283024,5.10040337757567,-11.6324675009133
4.64954283314534,4.95644219085048,15.489588157712
8.13976926820934,6.51368342531714,-27.3503677293293
8.9844413718012,7.43706144622944,0.593570673974559
4.29238543114827,3.01953469127232,-19.2925554205464
3.3432941962222,0.896119352021238,-18.6060180156081
5.96647104445246,8.25965482484244,25.4797184004083
9.01990808706562,3.89587008921693,-23.0784084256158
7.02066449359676,7.75304853268839,1.57729271666528
3.77455102070865,1.79369095283976,-13.2204180916948
7.34955925430014,1.09361209717788,-18.6475365388734
9.54102786471214,9.05158338091637,0.0508608435552187
5.42813113103551,8.76351003922501,17.5066456185991
5.40105832359366,9.99792564444752,19.6074445617173
3.11109639604002,8.64254686057084,16.8484280553422
0.712345719245837,0.368775222838726,-83.3143932042022
1.81980467169021,5.44682442007247,25.7591579358471
0.929889268706779,9.97616182183573,81.346692809737
4.63489247762243,5.11008154246046,19.618668147839
0.0933251202776941,8.73512175935722,81.8754066636472
9.1502591173579,0.702214723365389,-28.7511847792681
6.42741739133104,9.87538736827996,20.3450880510185
0.0141905820240296,9.22713429546706,87.0920624588
0.303852724949177,5.64260919599778,23.2728896319637
2.0847022330532,4.31462053674345,-33.0982901025936
4.54966145002097,3.37844565256492,-11.6538586386171
1.27266033325133,7.20723427847251,73.9621024971208
0.0864768787809034,0.136555666633351,-60.6578946842394
7.27079601148527,3.74060192775824,-26.165611000711
3.54116466056586,9.22685220392168,13.5841900158246
7.80445946096025,5.46479648029272,-13.307844937079
4.36656641635291,4.73886869752125,13.6320693432421
4.36554782372268,4.96537318440195,23.8287312662241
0.492131803564864,3.08971081219392,-23.2064527884193
0.496319015193902,9.50837558840908,68.9431457931962
0.911001754130539,9.8199328087302,83.0500544117924
5.94037031444121,5.13563103542578,-20.0230018929204
2.41084055169022,9.92589818472072,87.2839441952184
8.41369101972144,4.55843702065251,-11.1570580617588
8.57212764090606,4.26040880892099,-18.7350385648579
9.63612200951355,2.13214778797911,-21.4450949114233
4.88899786160604,1.93249480429275,-21.3013431955436
2.20310100568633,8.32754245970334,84.7144970167908
2.26208640841286,7.26637099604961,63.7829648244774
5.36787804512826,5.29745693905775,-16.0023355506752
7.62109709211147,8.2908073749933,-4.97877975166789
3.47567150448759,5.11874431338254,29.0221471578055
4.61231759391499,5.51961846254546,25.3259872666399
6.39323762199356,2.13284894015896,-25.026083243763
9.17336040866845,5.8782062632273,-12.7772967428187
1.61572573890331,1.42763225348141,-70.4795862792788
7.15635404167474,0.522235278251505,-13.0268112099496
5.77738876192409,6.83307915305935,19.9344135651585
4.33298977209119,6.08559478411928,26.1730450582438
8.84242782631094,2.19655934781161,-22.6573758688229
3.93051755376913,4.06279942301345,23.768029953857
1.78975152627732,6.2990794476248,29.5935532678289
6.33333580320122,5.55307624725453,-24.5864345248714
6.24000554312344,1.27579062038263,-27.1969141617074
3.27941596973249,1.69198331655614,-22.5391075882915
8.02965315958237,0.00999418116753414,-13.6118274581878
9.99477858635892,4.18162471197124,-21.4661309266516
9.80978160932146,4.88485678876445,-13.2713231276811
1.27036942194857,1.5986884315247,-87.1815520672653
2.32240145961793,6.66838577223759,21.1601417769998
0.23632466658225,0.179203690512555,-70.1560395042503
6.07432610401855,1.19675356519242,-21.6123509479427
1.1080932128715,9.52125308877993,74.2570547247683
4.07459507878399,9.75853970932192,26.1064097245106
8.84076806661962,0.309145386684058,-20.6155628194961
5.48132777476587,4.93881843753437,-14.5462066328458
3.69003076711617,8.6272212813883,24.1896995039296
2.08345982813347,2.4287616629311,-64.4589765961455
4.40943276524323,8.34270163718799,23.1623236244677
9.56196152175878,8.13591192402868,1.33982547890093
1.24025916648043,6.28973104075631,23.4395937719866
4.70763245866957,0.0223819856083329,-13.644560305454
8.56896327782193,3.79723939726934,-13.327050154729
0.433904715669532,9.04405696492435,64.4882127485622
6.91625145201306,6.80351665064685,-14.054947954852
9.78985466675038,3.7882313072617,-29.0991780362755
2.83267898492137,6.31954710702334,20.2386250821423
1.33780499994423,2.4326952247059,-88.7254305051355
6.85279684412687,5.71413071603897,-10.5138457074046
9.09454555749395,9.81728773776423,4.71110663095709
6.10868982383243,8.49682018905517,15.9519135351695
8.99982796432861,2.83444185689061,-20.5014615843885
1.93433751939092,6.82457664450218,32.9350881721899
7.5442458148825,3.58124530982,-27.9280980692982
3.46260716664775,9.8692676996185,13.7802111082232
4.18625414302713,0.839862957561888,-23.2143911489607
1.55719830354892,2.503058863617,-88.2369281362046
8.19000583926841,8.11346615315006,4.75707125670632
6.24923527846277,0.844231038780854,-12.1587050603549
7.38560421610648,5.31253963741857,-13.5779845604453
8.05112420706954,8.0062297914795,2.46551427132036
0.672226575631786,7.38823241921064,61.4840556759585
9.50790316505566,1.41662980302459,-11.4256976392707
4.97577011022161,4.37894257905023,-19.7825103914266
7.55145904700522,3.50380372413469,-26.9978764247927
7.42405070676942,4.7849749719769,-29.94082887756
8.31129575710113,5.87403400124094,-10.0878522516435
1.56501846750202,1.45805695219521,-76.2782239217724
4.57308720551409,9.05330607244364,27.2269635283313
6.18100496094381,6.40194248332222,28.1827804894012
9.3218335504705,1.6293957144067,-26.9070112455522
8.35088235559351,5.65910591001657,-27.5774576927705
8.9542351634235,9.31616136977195,2.46182237657744
5.8251852466803,7.83101883684631,12.3497876039781
5.82746806361791,6.85687136978989,20.1804451367299
8.54925938969955,4.66219284982742,-13.3766352791877
0.348657000479308,2.6031809566653,-84.9333450958742
8.85420095484803,5.69268171077019,-28.5602171347748
4.07730811355982,2.48770662888077,-13.3896885768804
0.363820304478321,3.19301591520897,-33.2560598006781
7.4614794273772,9.10802232216941,-1.12137105370885
1.54828770751106,8.85220040994411,71.4770838067681
1.43908328674868,7.94589424165852,68.1435877190106
6.05959053323747,9.25809807166877,27.3576628567031
2.54480844051368,1.78839950775878,-82.2450737163267
3.24154205005822,5.17541148236465,18.9574546025529
4.01790917846999,6.27005316409309,24.1927771566144
4.06373321401127,9.13182345900904,28.8866256580403
3.86191138560912,6.63968253838808,13.4823574694327
6.09801823837955,3.89192822992613,-14.8919256792865
1.66890722666246,7.40007581416152,79.2278737318579
1.88092073195248,8.17634859708731,84.2583752969713
0.946288698621655,6.00344793176493,32.800565096797
3.23186272761264,0.849970645027028,-17.9623529384153
7.69596929272335,9.22358001090054,-3.84506191252291
2.34118002458998,0.535978153165582,-62.4084285531898
7.40365469624262,5.27024952677366,-17.2093524015911
6.92818413831729,1.18853276619748,-26.578110992804
8.2407821336638,3.80142990241005,-14.2921941255328
8.27977549139487,8.12832533015109,2.91040323906674
2.93367934008392,2.4409591557169,-79.6406494252913
3.09369242422749,8.84422659093575,10.522928961236
5.23029798441993,7.1264679475915,25.7155257179555
3.25298992494426,3.78148438082143,28.4512609054598
8.31842510486068,2.48919610995933,-19.8462626195141
8.10294790743841,2.52853745239273,-26.6802331023778
5.56998261278609,7.67243594526935,12.627073706867
2.62964033730157,0.498618850472403,-82.7935041354756
6.8056620230445,6.85288567608909,28.514723613455
2.33653145442385,6.20278122151001,32.4906136160334
4.56425364613112,7.46684629968725,15.1880232170507
3.84566894511524,9.77255648345669,14.2604353472418
5.38601438698022,3.83913512660615,-20.4462956336765
9.91703720961955,2.60205602313722,-17.9471420165009
7.5522040167783,8.77469536014124,-0.208902174464097
9.80454849430374,8.06095983510647,4.93903639578547
2.34782640662848,4.61121079779699,-29.0671768666912
5.28559088552665,0.909616879242212,-28.8981729265455
0.514360535669078,5.64268825273198,27.3566332270774
7.56875470984622,1.87382889148607,-18.7589311954454
6.0197976627551,5.31689585894733,-25.4531114477772
8.57168709122209,3.55033321773383,-24.8813313459667
9.88277139258114,3.14783504755494,-18.85808135022
9.29484472425617,7.26741468842694,-4.46999947489956
4.09514933438815,5.15772858133538,11.7564368831483
0.0034146221813891,7.90644897912478,83.9395787303285
5.40878322763043,2.04492581358956,-23.1116474592239
2.07730621996059,6.78106077559796,20.4850333016963
2.1928358818243,0.524855426380236,-76.7120048904358
3.25806262734222,8.01172362362499,24.3960310978438
0.959494166075845,6.78568638819314,21.6561207343544
7.47533661738303,9.46008945084062,-2.83352623719721
7.48508957393292,0.915581428748301,-26.2204043123292
5.43299433085109,9.08438370578178,12.7732376573853
3.38132316524053,5.09953037053204,27.6379840146618
8.32333661620528,6.14903565140055,-28.4711212338061
5.52572178025958,3.1607120088596,-10.2551112567228
9.57543116962021,0.774874815154217,-17.5431850608599
8.92833319318002,8.50614066003707,-3.32188311022401
3.56503617127004,1.44526906948512,-20.8044559148972
5.46401892991887,3.70485792654012,-12.0332486985566
3.46681751254949,6.22391433081251,10.7853549177949
6.2280279065913,9.9755190243137,28.6645822354709
7.96624685308396,5.17344133245693,-29.4318376572843
7.4587490154065,9.90511215150315,-1.39071979952411
1.2553623135482,2.26534462555839,-79.3261621130024
8.2239400675902,3.98005186420214,-11.3589460418736
0.251505014285022,6.9656868951164,23.1186799462345
4.14428880924032,0.646407594535227,-10.7920769355147
7.31407467972937,7.47661582378364,-0.306406867761471
7.81374000275963,4.20400431232813,-13.0019344532527
3.67285915131369,8.11317420238023,29.8261384236838
